C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/10,04:05:02,0000000507140829,,0000000507140823
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/10 02:40:00",1,TAS1,0,106.95397,0,106.95397,0,0,927.82,1,927.82,0,0,0,,,7.8,,,,,,,,107.8,,,,,,,,107.8,,,,,,,,44.81,,,,,,,,144.81,,,,,,,,144.81,,,,,,-0.12336,1736.55591,0,926.94324,927.82,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.89,4.89,0,3,3,0,3,3,0,0.38,0.38,0,1.95,1.95,0,214.427491,259.358198,249.640452,105.290508,142.375792,166.084315,672.687709,433.104678,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/10 02:40:00",1,VIC1,0,69.77746,0,69.77746,0,0,4202.52,-7,5082.35,1,878.83,0,,,84,,,,,,,,201.6,,,,,,,,116.79,,,,,,,,180,,,,,,,,216,,,,,,,,174.45,,,,,,0.66688,8836.34673,930,4280.88965,4274.25,,49,,,,22,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,12,12,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1156,1169,1170,976.575180,780,801,811,1250.308830,,,0,0,0,0.01,0.01,0,111.42,2
D,DREGION,,3,"2026/03/09 19:25:00",1,NSW1,0,100.01,0,100.01,0,0,8679.28,-30,8439.88,0,-239.4,0,,,89,,,,,,,,69,,,,,,,,69,,,,,,,,83,,,,,,,,73,,,,,,,,78,,,,,,7.24227,13755.57982,791,8755.71595,8730.76,,42,,,,6,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,711.816752,776.816752,1017.288450,619.218375,803,885,826,898.952771,,,0,0,0,0.01,0.01,0,67,0
D,DREGION,,3,"2026/03/09 19:25:00",1,QLD1,0,112.68853,0,112.68853,0,0,7844.98,-39,7423.65,2,-423.33,0,,,99.32,,,,,,,,124,,,,,,,,92.94,,,,,,,,55.69,,,,,,,,153.6,,,,,,,,225.6,,,,,,17.35319,11343.03067,1835,7880.97174,7858.27,,75,,,,36,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,883.586207,942.888889,690.538462,881.715909,1066,1140,1040,1483.329141,,,0,0,0,0.01,0.01,0,50.7,0
D,DREGION,,3,"2026/03/09 19:25:00",1,SA1,0,98,0,98,0,0,1403.9,-4,1307.83,2,-98.07,0,,,17,,,,,,,,63,,,,,,,,62,,,,,,,,74,,,,,,,,102,,,,,,,,101,,,,,,7.48976,3171.62241,753,1403.29635,1406.25,,31,,,,70,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,364.788790,386.788790,376.788790,556.788790,348,369,355,606.211210,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/09 19:25:00",1,TAS1,0,115.02,0,115.02,0,0,1116.15,-2,1116.15,0,0,0,,,4.04,,,,,,,,104.03,,,,,,,,104.03,,,,,,,,21.81,,,,,,,,121.8,,,,,,,,121.8,,,,,,6.02343,1795.01211,0,1112.1228,1116.15,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,223.053569,257.145909,305.915087,134.189928,251.644878,498.012949,752.980401,444.776472,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/09 19:25:00",1,VIC1,0,84.72343,0,84.72343,0,0,5519.61,-34,6400.44,0,880.83,0,,,80,,,,,,,,157.22,,,,,,,,72,,,,,,,,158,,,,,,,,180,,,,,,,,104,,,,,,7.83117,9842.43818,817,5609.73289,5576.52,,62,,,,108,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,824.000920,829.000920,830.000920,626,680,700,692,1265.371520,,,0,0,0,0.01,0.01,0,64,1
D,DREGION,,3,"2026/03/10 00:30:00",1,NSW1,0,84.79,0,84.79,0,0,7069.78,-40,6677.45,12,-404.34,0,,,16,,,,,,,,16,,,,,,,,16,,,,,,,,86,,,,,,,,138,,,,,,,,135,,,,,,-9.73715,13095.48481,961,7130.96181,7090.92,,88,,,,64,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.72,0.72,0,588.168640,668.168640,933.168640,260.822696,491,590,502,312.449784,,,0,0,0,0.01,0.01,0,67,0
D,DREGION,,3,"2026/03/10 00:30:00",1,QLD1,0,84.90429,0,84.90429,0,0,6011.18,-26,6110.87,45,54.69,0,,,114,,,,,,,,124,,,,,,,,124,,,,,,,,53.15,,,,,,,,134,,,,,,,,188.58,,,,,,-27.8145,10172.73384,1835,6094.42727,6056.02,,66,,,,13,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.72,0.72,0,779.586207,872.888889,491.538462,614.669009,967.006710,1017.006710,987.006710,1099.797110,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/10 00:30:00",1,SA1,0,138,0,138,0,0,1227.53,3,1053.26,0,-174.26,0,,,63,,,,,,,,88,,,,,,,,85,,,,,,,,54,,,,,,,,57,,,,,,,,85,,,,,,-2.18234,2870.60682,796,1232.07024,1231.58,,11,,,,72,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.72,0.72,0,365.821671,394,383,612,355,379,368,620,,,0,0,0,0.01,0.01,0,16,0
D,DREGION,,3,"2026/03/10 00:30:00",1,TAS1,0,106.04,0,106.04,0,0,925.82,-1,925.82,0,0,0,,,4.91,,,,,,,,104.91,,,,,,,,104.91,,,,,,,,41.28,,,,,,,,141.28,,,,,,,,141.28,,,,,,-1.42593,1741.61653,0,928.24451,925.82,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.89,3.89,0,3,3,0,3,3,0,0.38,0.38,0,1.95,1.95,0,226.375317,293.923081,310.984684,104.773280,175.882090,222.982286,708.771769,406.248416,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/10 00:30:00",1,VIC1,0,76.43888,0,76.43888,0,0,4424.45,-24,5037.71,25,588.26,0,,,102.3,,,,,,,,211.74,,,,,,,,121.07,,,,,,,,192,,,,,,,,210.58,,,,,,,,131,,,,,,-2.65468,8670.70977,924,4530.89311,4500.76,,45,,,,71,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.72,0.72,0,1087,1093,1093,984.5019,680,701,711,1186.75,,,0,0,0,0.01,0.01,0,107.5,2
D,DREGION,,3,"2026/03/09 19:20:00",1,NSW1,0,107,0,107,0,0,8733.09,-30,8598.35,0,-134.74,0,,,20,,,,,,,,5,,,,,,,,5,,,,,,,,83,,,,,,,,73,,,,,,,,78,,,,,,-9.17103,13790.14611,791,8820.70608,8769.16,,88,,,,6,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,2,2,0,697.022179,767.415022,998.250677,538.021597,791,901,833,985.382065,,,0,0,0,0.01,0.01,0,67,0
D,DREGION,,3,"2026/03/09 19:20:00",1,QLD1,0,118.73,0,118.73,0,0,7848.43,-37,7494.37,0,-354.06,0,,,114,,,,,,,,119,,,,,,,,119,,,,,,,,78,,,,,,,,161.01,,,,,,,,217.01,,,,,,5.71552,11366.94799,1835,7888.79415,7857.17,,32,,,,17,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,2,2,0,889.586207,970.888889,684.538462,879.743940,1036,1087,1022,1243.789211,,,0,0,0,0.01,0.01,0,56.97,0
D,DREGION,,3,"2026/03/09 19:20:00",1,SA1,0,138,0,138,0,0,1396.53,-6,1246.11,0,-150.42,0,,,53.37,,,,,,,,82,,,,,,,,61,,,,,,,,44.67,,,,,,,,95,,,,,,,,102,,,,,,2.33371,3149.80942,697,1401.50818,1398.45,,30,,,,70,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,2,2,0,349.233440,378,367,545,349,372,355,601,,,0,0,0,0.01,0.01,0,29,0
D,DREGION,,3,"2026/03/09 19:20:00",1,TAS1,0,115.02,0,115.02,0,0,1120.41,-1,1120.41,0,0,0,,,4.44,,,,,,,,104.43,,,,,,,,104.43,,,,,,,,21.79,,,,,,,,121.78,,,,,,,,121.78,,,,,,6.77619,1794.92208,0,1114.62903,1120.41,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,220.274425,252.634773,300.566067,129.750363,253.819388,502.361969,757.329421,448.639862,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/09 19:20:00",1,VIC1,0,93.21878,0,93.21878,0,0,5630.17,-38,6366.34,0,736.17,0,,,102,,,,,,,,210.71,,,,,,,,113.62,,,,,,,,166,,,,,,,,180,,,,,,,,112,,,,,,9.497,9808.34269,816,5721.35291,5680.39,,60,,,,127,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,2,2,0,811.000920,816.000920,817.000920,620,690,710,703,1210.883810,,,0,0,0,0.01,0.01,0,58,1
D,DREGION,,3,"2026/03/09 19:35:00",1,NSW1,0,105.79,0,105.79,0,0,8671.63,-27,8509.72,0,-161.91,0,,,62,,,,,,,,42,,,,,,,,42,,,,,,,,83,,,,,,,,73,,,,,,,,78,,,,,,4.55486,13795.94407,792,8726.83589,8700.63,,78,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,718.264040,782.264040,1013.792590,546.127637,736,818,749,866.532415,,,0,0,0,0.01,0.01,0,67,0
D,DREGION,,3,"2026/03/09 19:35:00",1,QLD1,0,116.24289,0,116.24289,0,0,7749.83,-36,7458.17,0,-291.66,0,,,114,,,,,,,,124,,,,,,,,124,,,,,,,,78,,,,,,,,118,,,,,,,,178.44,,,,,,12.20219,11313.77334,1835,7782.26323,7756.29,,55,,,,79,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,878.586207,907.888889,655.538462,863.965799,1068,1142,1042,1468.197701,,,0,0,0,0.01,0.01,0,14.61,0
D,DREGION,,3,"2026/03/09 19:35:00",1,SA1,0,138,0,138,0,0,1403.84,-4,1212.3,0,-191.54,0,,,28.99,,,,,,,,63,,,,,,,,36.05,,,,,,,,34,,,,,,,,82.44,,,,,,,,94,,,,,,3.51615,3140.18324,755,1408.08542,1406.55,,31,,,,21,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,359.452788,382,372,541,348,369,356,614,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/09 19:35:00",1,TAS1,0,113.46,0,113.46,0,0,1100.08,-2,1100.08,0,0,0,,,4.15,,,,,,,,104.14,,,,,,,,104.14,,,,,,,,22.85,,,,,,,,122.84,,,,,,,,122.84,,,,,,6.66672,1794.63282,0,1095.41101,1100.08,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,0.38,0.38,0,1.94,1.94,0,0.38,0.38,0,1.95,1.95,0,228.2448,268.812427,320.604297,95.840436,243.800273,488.020159,742.984266,450.126192,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/09 19:35:00",1,VIC1,0,92.94603,0,92.94603,0,0,5575.74,-30,6311.31,0,735.56,0,,,81,,,,,,,,185.07,,,,,,,,95,,,,,,,,176.35,,,,,,,,236,,,,,,,,159,,,,,,4.5994,9777.30883,818,5653.83184,5628.03,,46,,,,114,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,887.000920,898.000920,900.000920,615,682,702,694,1231.674230,,,0,0,0,0.01,0.01,0,103,2
D,DREGION,,3,"2026/03/09 22:45:00",1,NSW1,0,105.00005,0,105.00005,0,0,7561.99,-34,7194.06,0,-367.94,0,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,97.51,,,,,,,,124,,,,,,,,121,,,,,,-32.83897,13691.12579,913,7649.70278,7578.81,,24,,,,104,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.5,3.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,760.992670,840.992670,1058.992670,665.227574,804,914,826,726.919915,,,0,0,0,0.01,0.01,0,83.59,0
D,DREGION,,3,"2026/03/09 22:45:00",1,QLD1,0,108.82716,0,108.82716,0,0,6537.64,-35,6461.28,11,-87.36,0,,,79.4,,,,,,,,124,,,,,,,,124,,,,,,,,83,,,,,,,,135,,,,,,,,221.22,,,,,,-15.9359,10229.10832,1835,6599.43909,6549.44,,83,,,,10,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.5,3.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,794.586207,886.888889,469.538462,671.114160,991,1041,1011,1057.8904,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/09 22:45:00",1,SA1,0,160.13,0,160.13,0,0,1218.32,3,982.5,0,-235.82,0,,,66,,,,,,,,71,,,,,,,,69,,,,,,,,76,,,,,,,,97,,,,,,,,103,,,,,,0.13964,2960.92625,796,1219.33276,1222.43,,21,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.5,3.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,375,397,387,509.421540,356,378,368,656.578460,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/09 22:45:00",1,TAS1,0,106.04,0,106.04,0,0,953.16,-3,953.16,0,0,0,,,4.34,,,,,,,,104.34,,,,,,,,104.34,,,,,,,,41.59,,,,,,,,141.59,,,,,,,,141.59,,,,,,1.63212,1796.84742,0,954.53125,953.16,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.89,3.89,0,3,3,0,3,3,0,0.38,0.38,0,1.95,1.95,0,226.343953,293.870454,305.854816,138.794615,168.037445,228.410857,712.899428,410.396815,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/09 22:45:00",1,VIC1,0,92.62949,0,92.62949,0,0,4478.94,-54,5254.92,0,775.98,0,,,71,,,,,,,,162.12,,,,,,,,65.13,,,,,,,,183,,,,,,,,234.22,,,,,,,,145,,,,,,-21.29225,8858.92363,909,4608.09979,4542.08,,82,,,,56,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.5,3.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,1090,1096,1096,951,685,706,713,1233.478120,,,0,0,0,0.01,0.01,0,130,2
D,DREGION,,3,"2026/03/09 06:10:00",1,NSW1,0,105.79,0,105.79,0,0,7935.4,48,6628.17,0,-1307.24,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,99,,,,,,,,138,,,,,,,,131,,,,,,44.16147,12979.16182,817,7898.67677,7989.22,,54,,,,46,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,3.49,3.49,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,745.9638,822.9638,1055,533.037884,740.9638,850.9638,762.9638,888.931286,,,0,0,0,0.01,0.01,0,105,0
D,DREGION,,3,"2026/03/09 06:10:00",1,QLD1,0,102.87671,0,102.87671,0,0,6704.9,31,7008.41,0,303.5,0,,,109.91,,,,,,,,142.77,,,,,,,,179.15,,,,,,,,112.89,,,,,,,,137,,,,,,,,228,,,,,,17.43354,12162.67872,1563,6657.18294,6704.88,,102,,,,39,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,3.49,3.49,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1037.830543,1147.148551,896.769231,1354.865813,865.936535,938.708464,848.708464,1108,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/09 06:10:00",1,SA1,0,81.22926,0,81.22926,0,0,1163.61,6,675.69,0,-487.93,0,,,50,,,,,,,,77,,,,,,,,55,,,,,,,,10,,,,,,,,57,,,,,,,,84,,,,,,7.74518,2237.68641,824,1153.8383,1167.01,,22,,,,30,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,3.49,3.49,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,311,313,223,275,343,345,345,623.759995,,,0,0,0,0.01,0.01,0,11,0
D,DREGION,,3,"2026/03/09 06:10:00",1,TAS1,0,106.47699,0,106.47699,0,0,940.87,3,940.87,0,0,0,,,0.04,,,,,,,,100.04,,,,,,,,100.04,,,,,,,,23.02,,,,,,,,123.02,,,,,,,,123.02,,,,,,0.87808,1869.73611,0,936.99365,940.87,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,205.894164,195.268868,243.063203,50.000012,233.889318,497.173871,632.381894,377.775783,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/09 06:10:00",1,VIC1,0,62.56342,0,62.56342,0,0,4239.13,7,5908.78,0,1669.65,0,,,67,,,,,,,,206,,,,,,,,90,,,,,,,,104,,,,,,,,142.75,,,,,,,,31.75,,,,,,-0.14047,9198.69425,783,4352.52148,4359.93,,72,,,,105,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,3.49,3.49,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,602.916880,606.916880,607.916880,125.276880,478,499,509,1231.676870,,,0,0,0,0.01,0.01,0,96.64,7.45
D,DREGION,,3,"2026/03/09 15:35:00",1,NSW1,0,111.92737,0,111.92737,0,0,7812.79,66,8000.34,16,171.56,0,,,88.12,,,,,,,,66,,,,,,,,66,,,,,,,,30,,,,,,,,25,,,,,,,,89,,,,,,42.20894,14989.41747,628,7711.3208,7830.2,,20,,,,6.04,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0,0,0,3.5,3.5,0,0,0,0,0.01,0.01,0,0.01,0.01,0,7.49,7.49,0,625,695,919,223.138707,717,826,736,957.428926,,,0,0,0,0.01,0.01,0,0,27
D,DREGION,,3,"2026/03/09 15:35:00",1,QLD1,0,118.73,0,118.73,0,0,7606.22,39,7491.78,0,-114.44,0,,,136,,,,,,,,111,,,,,,,,54,,,,,,,,12,,,,,,,,99.12,,,,,,,,78.12,,,,,,-10.33539,11834.61836,1817,7579.26255,7607.92,,42,,,,192,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0,0,0,3.5,3.5,0,0,0,0,0.01,0.01,0,0.01,0.01,0,7.49,7.49,0,958.586207,1054.888889,787.538462,1093.146650,909.936535,982.708464,892.708464,1474.069170,,,0,0,0,0.01,0.01,0,12,0
D,DREGION,,3,"2026/03/09 15:35:00",1,SA1,0,-2.51199,0,-2.51199,0,0,151.29,17,478.29,96,231,0,,,7,,,,,,,,15,,,,,,,,15,,,,,,,,19,,,,,,,,22,,,,,,,,35,,,,,,4.42957,2949.44291,184,221.99721,258.15,,30,,,,1,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0,0,0,3.5,3.5,0,0,0,0,0.01,0.01,0,0.01,0.01,0,7.49,7.49,0,368,369,369,423,208.122449,209.122449,168.122449,74,,,0,0,0,0.01,0.01,0,12,2
D,DREGION,,3,"2026/03/09 15:35:00",1,TAS1,0,84.61907,0,84.61907,0,0,1009.86,5,943.48,0,-66.38,0,,,0,,,,,,,,95.56,,,,,,,,95.56,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-0.09839,1844.47742,0,1004.95789,1009.86,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0,0,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.95,0.95,0,192.047524,195.563407,152.874604,97.999207,225.775510,517.128852,618.635188,374.945531,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/09 15:35:00",1,VIC1,0,-0.1,0,-0.1,0,0,4708.74,76,4766.19,210.01,-152.56,0,,,50,,,,,,,,110.96,,,,,,,,70,,,,,,,,189,,,,,,,,209,,,,,,,,153,,,,,,17.89113,11260.91375,725,4910.14667,4973.96,,68,,,,4.58,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0,0,0,3.5,3.5,0,0,0,0,0.01,0.01,0,0.01,0.01,0,7.49,7.49,0,1146,1171,1173,935.3786,399.000920,419.000920,388.000920,651.791768,,,0,0,0,0.01,0.01,0,50.35,50
D,DREGION,,3,"2026/03/09 22:50:00",1,NSW1,0,99.76891,0,99.76891,0,0,7520.6,-38,7121.8,0,-398.81,0,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,99,,,,,,,,94,,,,,,,,98,,,,,,-9.16141,13687.94691,914,7585.4621,7541.49,,0,,,,40,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,736.943840,809.943840,1027.943840,681.019774,844,954,876,738.070515,,,0,0,0,0.01,0.01,0,67,0
D,DREGION,,3,"2026/03/09 22:50:00",1,QLD1,0,104,0,104,0,0,6541.79,-27,6424.95,0,-116.85,0,,,84.09,,,,,,,,124,,,,,,,,124,,,,,,,,54.74,,,,,,,,135,,,,,,,,232,,,,,,-9.98876,10212.72082,1835,6591.4989,6542.96,,138,,,,12,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,792.586207,886.888889,614.538462,678.7658,992,1042,1012,1312.090390,,,0,0,0,0.01,0.01,0,70,0
