C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/11,04:05:03,0000000507292741,,0000000507292735
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/10 06:45:00",1,NSW1,0,58.10973,0,58.10973,0,0,8336.99,15,7920.45,2,-418.54,0,,,20,,,,,,,,5,,,,,,,,5,,,,,,,,113,,,,,,,,103,,,,,,,,104,,,,,,34.94423,12859.59402,817,8307.82165,8347.87,,8,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,539.205290,593.205290,829.205290,236.921497,763,873,805,616.870322,,,0,0,0,0.01,0.01,0,78,0
D,DREGION,,3,"2026/03/10 06:45:00",1,QLD1,0,53.73,0,53.73,0,0,6543.23,18,7168.75,16,609.52,0,,,114,,,,,,,,124,,,,,,,,124,,,,,,,,105,,,,,,,,134,,,,,,,,239,,,,,,-12.41153,11138.77987,1835,6562.00487,6564.26,,113,,,,153,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,596,673.186077,492,596.572228,991.238561,1026.931301,996.931301,1264.246090,,,0,0,0,0.01,0.01,0,52.86,0
D,DREGION,,3,"2026/03/10 06:45:00",1,SA1,0,138,0,138,0,0,1477.14,13,1175.31,5,-306.82,0,,,57.74,,,,,,,,85,,,,,,,,73,,,,,,,,32,,,,,,,,42,,,,,,,,40,,,,,,8.33333,2489.15776,799,1464.49471,1482.84,,39,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,187.602041,218.556586,188.102041,81,366.50,391,366,642,,,0,0,0,0.01,0.01,0,24,0
D,DREGION,,3,"2026/03/10 06:45:00",1,TAS1,0,115.04,0,115.04,0,0,1160.04,1,1160.04,0,0,0,,,2.07,,,,,,,,102.07,,,,,,,,102.07,,,,,,,,19.56,,,,,,,,119.55,,,,,,,,119.55,,,,,,2.31443,1690.00349,0,1156.72278,1160.04,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.93,3.93,0,3,3,0,3,3,0,0.38,0.38,0,0.92,0.92,0,223.040276,292.193548,326.122403,80.383719,287.852814,588.260578,872.578313,545.784275,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/10 06:45:00",1,VIC1,0,131.31406,0,131.31406,0,0,5773.56,8,5903.91,0,130.36,0,,,92,,,,,,,,197.94,,,,,,,,93.07,,,,,,,,174.44,,,,,,,,291.63,,,,,,,,187.63,,,,,,-0.48058,8318.91278,927,5768.18248,5773.47,,50,,,,74,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,868.000920,874.000920,876.000920,181.999080,836,857,867,1671.813550,,,0,0,0,0.01,0.01,0,141,2
D,DREGION,,3,"2026/03/10 12:45:00",1,NSW1,0,56.6707,0,56.6707,0,0,7016.36,3,7676.65,870,-209.71,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,43.14,,,,,,,,59,,,,,,,,53,,,,,,50,16749.05797,1188,7823.31444,7888.62,,0,,,,36.01,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,611,684,749,764.911726,369.007630,398.007630,388,301.641724,,,0.01,0.01,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/10 12:45:00",1,QLD1,0,52.75,0,52.75,0,0,5435.43,18,6495.17,599,460.74,0,,,193.46,,,,,,,,159,,,,,,,,145.4,,,,,,,,128,,,,,,,,143,,,,,,,,190.2,,,,,,16.79696,11592.11853,2072,6184.85701,6038.9,,134,,,,9,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,1072,1137,1021,1249.254907,748.585657,757.737776,766.568114,823,,,0.01,0.01,0,0.01,0.01,0,12,0
D,DREGION,,3,"2026/03/10 12:45:00",1,SA1,0,-95.07,0,-95.07,0,0,413.85,5,409.46,368.72,-373.11,0,,,57,,,,,,,,83,,,,,,,,63,,,,,,,,57,,,,,,,,57,,,,,,,,76,,,,,,-1.19048,2844.75494,816,813.47204,784.84,,26,,,,31.26,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,356.3910,358.3910,358.3910,534.317405,284.278590,284.278590,284.278590,216.278590,,,0.01,0.01,0,0.01,0.01,0,21,13
D,DREGION,,3,"2026/03/10 12:45:00",1,TAS1,0,115.83809,0,115.83809,0,0,888.87,0,846.88,0,-41.99,0,,,9.62,,,,,,,,109.62,,,,,,,,109.62,,,,,,,,21.73,,,,,,,,121.73,,,,,,,,121.73,,,,,,-1.46503,1636.64692,0,890.33484,889.23,,50,,,,50,,,,,,,,,,,,,,,,,,,19.06254,19.06254,0,3,3,0,0.36,0.36,0,15.68809,15.68809,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,175.763929,149.312129,157.120109,50.000004,196.260997,406.814747,545.896706,133.135826,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/10 12:45:00",1,VIC1,0,40.67,0,40.67,0,0,3976.23,21,4652.71,495.73,180.75,0,,,19,,,,,,,,129.8,,,,,,,,14,,,,,,,,149,,,,,,,,230.48,,,,,,,,103,,,,,,18.76871,9875.06067,1538,4392.86942,4479.29,,50,,,,143.73,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,1113,1119,1121,860.977290,597,617,617,740.062310,,,0.01,0.01,0,0.01,0.01,0,167.75,3.03
D,DREGION,,3,"2026/03/10 11:30:00",1,NSW1,0,38.39437,0,38.39437,0,0,6747.59,-18,7389.7,550,92.11,0,,,9,,,,,,,,8.52,,,,,,,,9,,,,,,,,20,,,,,,,,15,,,,,,,,10,,,,,,49.70732,16490.40692,1069,7624.55409,7291.04,,0,,,,48,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,550,677,740,629.758004,337,337,327,477.527887,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/10 11:30:00",1,QLD1,0,37.9,0,37.9,0,0,5410.38,19,6406.1,873.22,122.5,0,,,123,,,,,,,,198,,,,,,,,49,,,,,,,,128,,,,,,,,138,,,,,,,,138,,,,,,-7.09993,11753.47355,2315,5977.72327,6283.58,,131.85,,,,6,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1069,1137,999,1236.972218,595.985667,598.617246,613.968124,745.400010,,,0,0,0,0.01,0.01,0,12,0
D,DREGION,,3,"2026/03/10 11:30:00",1,SA1,0,-16,0,-16,0,0,396.42,-13,553.63,336,-178.79,0,,,57,,,,,,,,17,,,,,,,,30,,,,,,,,44.23,,,,,,,,86,,,,,,,,65,,,,,,-2.64872,2913.73654,810,760.55829,735.23,,10,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,368,370,371,478.889995,335,335,335,304.835880,,,0,0,0,0.01,0.01,0,25,1.16
D,DREGION,,3,"2026/03/10 11:30:00",1,TAS1,0,71.64012,0,71.64012,0,0,913.57,-4,835.11,0,-78.46,0,,,0,,,,,,,,82.04,,,,,,,,82.04,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.2157,1595.11104,0,917.35797,913.57,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.93,4.93,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.92,0.92,0,165.561105,158.004267,160.950355,137.539280,198.674242,407.771709,528.608697,296.340112,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/10 11:30:00",1,VIC1,0,0.01,0,0.01,0,0,3762.45,-7,4407.07,594.34,50.28,0,,,74,,,,,,,,73,,,,,,,,59,,,,,,,,192,,,,,,,,230.48,,,,,,,,155.09,,,,,,-17.95372,9548.18067,1536,4252.40063,4368.19,,30,,,,137.54,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1238,1270,1271,1386.029670,542.660080,583.660080,583.660080,757.346660,,,0,0,0,0.01,0.01,0,102.25,1
D,DREGION,,3,"2026/03/11 00:20:00",1,NSW1,0,65.00998,0,65.00998,0,0,6992.85,-29,5873.74,18,-1137.11,0,,,30,,,,,,,,35,,,,,,,,35,,,,,,,,63,,,,,,,,66,,,,,,,,70,,,,,,-31.23455,13641.07678,885,7112.21987,7050.71,,65,,,,113,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.47,3.47,0,0.02,0.02,0,0.03,0.03,0,0,0,0,0,0,0,838,909,1167,718.450510,758.537140,868.537140,752.722960,753.760720,,,0,0,0,0.02,0.02,0,40,1.35
D,DREGION,,3,"2026/03/11 00:20:00",1,QLD1,0,64.47532,0,64.47532,0,0,6207.51,-27,6351.46,0,143.95,0,,,39,,,,,,,,119,,,,,,,,119,,,,,,,,109,,,,,,,,130,,,,,,,,230,,,,,,-2.49273,11166.4004,1835,6237.56218,6207.36,,156.39,,,,56,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.47,3.47,0,0.02,0.02,0,0.03,0.03,0,0,0,0,0,0,0,1036,1154.111111,934,1369.4658,938.6160,988.6160,958.6160,1296.377970,,,0,0,0,0.02,0.02,0,70,0
D,DREGION,,3,"2026/03/11 00:20:00",1,SA1,0,0.00905,0,0.00905,0,0,1442.33,1,1932.78,0,490.46,0,,,9,,,,,,,,79,,,,,,,,76,,,,,,,,62,,,,,,,,62,,,,,,,,68,,,,,,-11.44219,3742.7831,574,1459.87146,1449.74,,31,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.47,3.47,0,0.02,0.02,0,0.03,0.03,0,0,0,0,0,0,0,337,340,341,415,335,337,337,587,,,0,0,0,0.02,0.02,0,17,4
D,DREGION,,3,"2026/03/11 00:20:00",1,TAS1,0,74.30026,0,74.30026,0,0,876.6,-1,755.17,0,-121.43,0,,,0,,,,,,,,32.56,,,,,,,,32.56,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.70669,1666.16934,0,879.30829,876.6,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,4.93,4.93,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.92,0.92,0,229.355970,268.553735,351.790397,263.142989,119.334077,303.370699,446.726174,219.279182,,,0,0,0,0.02,0.02,0,0,0
D,DREGION,,3,"2026/03/11 00:20:00",1,VIC1,0,0.01006,0,0.01006,0,0,4696.46,-34,5525.92,32,797.46,0,,,85,,,,,,,,175.14,,,,,,,,81.45,,,,,,,,216.69,,,,,,,,310,,,,,,,,200,,,,,,-16.06717,9430.64473,1099,4884.58012,4854.66,,43,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.47,3.47,0,0.02,0.02,0,0.03,0.03,0,0,0,0,0,0,0,1203.50,1258.50,1244.50,799.218840,814,855,855,1219.364180,,,0,0,0,0.02,0.02,0,215.07,2
D,DREGION,,3,"2026/03/10 13:30:00",1,NSW1,0,40.87995,0,40.87995,0,0,7080.87,23,7646.97,511,55.1,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,57,,,,,,,,42,,,,,,,,42,,,,,,50,16817.26917,848,7492.49521,7586.95,,0,,,,55.58,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,654.520548,723,1045.253521,892.843360,456.533855,485.533855,456.608395,348.958768,,,0.01,0.01,0,0.01,0.01,0,27,0
D,DREGION,,3,"2026/03/10 13:30:00",1,QLD1,0,40.44071,0,40.44071,0,0,5653.53,32,6486.9,720,113.37,0,,,149,,,,,,,,159,,,,,,,,97.4,,,,,,,,126,,,,,,,,141,,,,,,,,141,,,,,,28.73572,11906.08062,1829,6397.05155,6373.63,,204,,,,15,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,1074,1140,1023,1523.975427,574.129517,583.778640,585.006710,549,,,0.01,0.01,0,0.01,0.01,0,12,17
D,DREGION,,3,"2026/03/10 13:30:00",1,SA1,0,-200,0,-200,0,0,437.81,4,224.61,130,-343.19,0,,,20,,,,,,,,48,,,,,,,,61,,,,,,,,28,,,,,,,,79,,,,,,,,78,,,,,,3.24433,2850.85274,269,571.75906,569.87,,0,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,361,364,365,148,225.020408,212.020408,164.020408,90.72,,,0.01,0.01,0,0.01,0.01,0,21,0
D,DREGION,,3,"2026/03/10 13:30:00",1,TAS1,0,107.69043,0,107.69043,0,0,894.95,1,860.96,0,-33.99,0,,,10.3,,,,,,,,110.29,,,,,,,,110.29,,,,,,,,20.06,,,,,,,,120.05,,,,,,,,120.05,,,,,,-3.50684,1639.84331,0,897.45654,894.95,,50,,,,50,,,,,,,,,,,,,,,,,,,4.31662,4.31662,0,0.38,0.38,0,0.36,0.36,0,6.47398,6.47398,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,174.2602,154.224991,179.678840,49.999992,188.408622,384.908438,557.000814,270.667077,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/10 13:30:00",1,VIC1,0,32.64877,0,32.64877,0,0,4293.15,28,4926.61,417,216.46,0,,,107.29,,,,,,,,173.1,,,,,,,,70,,,,,,,,172.91,,,,,,,,235.72,,,,,,,,162.17,,,,,,23.30208,10003.95874,1534,4580.75617,4720.66,,6,,,,149.42,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,1220,1262,1263,931.054260,796,836,836,841.868820,,,0.01,0.01,0,0.01,0.01,0,149.95,7
D,DREGION,,3,"2026/03/11 03:35:00",1,NSW1,0,65.01,0,65.01,0,0,6497.58,11,5088.54,2,-1411.04,0,,,5,,,,,,,,10,,,,,,,,10,,,,,,,,72,,,,,,,,72,,,,,,,,69.38,,,,,,25.10433,13196.1497,882,6534.52245,6549.65,,109,,,,61,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.02,0.02,0,2.59,2.59,0,0.03,0.03,0,0.1,0.1,0,0,0,0,0,0,0,763,835,1135,706.086045,588.135210,682.135210,564.135210,752.151106,,,0,0,0,0.04,0.04,0,45,0
D,DREGION,,3,"2026/03/11 03:35:00",1,QLD1,0,60.77452,0,60.77452,0,0,5749.8,3,6189.01,0,439.22,0,,,39,,,,,,,,209.35,,,,,,,,153.63,,,,,,,,109,,,,,,,,150.38,,,,,,,,131,,,,,,5.86797,11170.894,1835,5749.32563,5754.06,,173.78,,,,67,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.02,0.02,0,2.59,2.59,0,0.03,0.03,0,0.1,0.1,0,0,0,0,0,0,0,1034,1151.111111,931,1335.565810,921.224450,971.224450,941.224450,1305.327170,,,0,0,0,0.04,0.04,0,139,0
D,DREGION,,3,"2026/03/11 03:35:00",1,SA1,0,-6.1399,0,-6.1399,0,0,1326.04,0,1742.99,99,317.95,0,,,8,,,,,,,,98,,,,,,,,75,,,,,,,,79,,,,,,,,110,,,,,,,,98,,,,,,-0.978,4013.5389,824,1427.67029,1430.03,,31,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.02,0.02,0,2.59,2.59,0,0.03,0.03,0,0.1,0.1,0,0,0,0,0,0,0,366,367,368,421,335,337,337,438,,,0,0,0,0.04,0.04,0,66.59,10.69
D,DREGION,,3,"2026/03/11 03:35:00",1,TAS1,0,65.1847,0,65.1847,0,0,865.86,2,770.52,0,-95.34,0,,,0,,,,,,,,59.32,,,,,,,,59.32,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,1.21627,1787.523,0,862.646,865.86,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.93,4.93,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.92,0.92,0,209.694595,289.193190,406.844697,295.728841,85.695579,210.700888,316.978946,94.679304,,,0,0,0,0.04,0.04,0,0,0
D,DREGION,,3,"2026/03/11 03:35:00",1,VIC1,0,-6.5,0,-6.5,0,0,4171.35,8,5712.73,616,925.38,0,,,16,,,,,,,,66,,,,,,,,56,,,,,,,,196.49,,,,,,,,247,,,,,,,,281,,,,,,0.47282,11686.26272,1499,4812.2572,4904.2,,73,,,,46.66,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.02,0.02,0,2.59,2.59,0,0.03,0.03,0,0.1,0.1,0,0,0,0,0,0,0,1172,1218,1218,1044.9375,470,511,511,775.4375,,,0,0,0,0.04,0.04,0,107,2
D,DREGION,,3,"2026/03/11 01:35:00",1,NSW1,0,59.2315,0,59.2315,0,0,6700.84,-21,5349.52,23,-1374.32,0,,,36,,,,,,,,36,,,,,,,,36,,,,,,,,90,,,,,,,,93,,,,,,,,93.66,,,,,,-14.18201,13271.20556,884,6821.50142,6774.15,,64,,,,64,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,815,887,1136,668.717366,653,763,645,672.438384,,,0,0,0,0.02,0.02,0,67,6.26
D,DREGION,,3,"2026/03/11 01:35:00",1,QLD1,0,56.52,0,56.52,0,0,5802.08,-17,6247.49,121.53,323.88,0,,,109,,,,,,,,119,,,,,,,,119,,,,,,,,109,,,,,,,,120,,,,,,,,121,,,,,,8.43063,11175.8993,1835,5831.16751,5925.6,,35,,,,56,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,959,1013.111111,935,1414.929340,924.470670,974.470670,944.470670,1204.148660,,,0,0,0,0.02,0.02,0,70,0
D,DREGION,,3,"2026/03/11 01:35:00",1,SA1,0,-0.06738,0,-0.06738,0,0,1373.13,-7,1611.36,2,236.23,0,,,67,,,,,,,,72,,,,,,,,70,,,,,,,,76,,,,,,,,78,,,,,,,,77,,,,,,-3.47555,3406.35596,824,1405.66357,1379.29,,55,,,,18.42,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,326,327,327,437,348,350,350,561,,,0,0,0,0.02,0.02,0,30,4
D,DREGION,,3,"2026/03/11 01:35:00",1,TAS1,0,65.58935,0,65.58935,0,0,848.88,-1,771.3,0,-77.58,0,,,0,,,,,,,,77.02,,,,,,,,77.02,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.26633,1726.29678,0,851.14636,848.88,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.36,0.36,0,0,0,0,4.93,4.93,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.92,0.92,0,231.170785,313.551193,396.102454,308.753463,100.998313,274.290511,403.404890,74.000023,,,0,0,0,0.02,0.02,0,0,0
D,DREGION,,3,"2026/03/11 01:35:00",1,VIC1,0,-0.07,0,-0.07,0,0,4333.34,-15,5502.64,99.06,1070.24,0,,,62.59,,,,,,,,133.83,,,,,,,,44.78,,,,,,,,183.98,,,,,,,,296.66,,,,,,,,296,,,,,,-26.12135,10018.14838,1499,4555.02453,4554.38,,23,,,,54,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,1191.50,1224.50,1224.50,810.783610,696.944380,737.944380,737.944380,1238.710780,,,0,0,0,0.02,0.02,0,192.31,2
D,DREGION,,3,"2026/03/10 23:20:00",1,NSW1,0,65.01,0,65.01,0,0,7445.14,-39,6174.16,21,-1291.98,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,63,,,,,,,,66,,,,,,,,70,,,,,,11.48255,13614.53785,886,7548.9246,7516.66,,49,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.99,1.99,0,860,932,1190,714.414304,827.643410,937.643410,829.643410,834.664722,,,0,0,0,0.03,0.03,0,40,0
D,DREGION,,3,"2026/03/10 23:20:00",1,QLD1,0,64.04843,0,64.04843,0,0,6416.28,-32,6604.3,0,188.02,0,,,109,,,,,,,,119,,,,,,,,129.96,,,,,,,,109,,,,,,,,217.66,,,,,,,,238,,,,,,-40.74419,11302.6401,1835,6492.42466,6415.97,,83,,,,209,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.99,1.99,0,980,1082.111111,893,1364.969009,957.006710,1007.006710,977.006710,1324.577980,,,0,0,0,0.03,0.03,0,91.12,0
D,DREGION,,3,"2026/03/10 23:20:00",1,SA1,0,18.35331,0,18.35331,0,0,1395.7,-5,1933.45,28,509.75,0,,,60.97,,,,,,,,72,,,,,,,,81,,,,,,,,55,,,,,,,,65,,,,,,,,64,,,,,,-2.97505,3783.45171,824,1433.57482,1431.97,,28,,,,22,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.99,1.99,0,355.50,364.454545,344,330,357.50,360,345,687.889995,,,0,0,0,0.03,0.03,0,13,0
D,DREGION,,3,"2026/03/10 23:20:00",1,TAS1,0,96.04,0,96.04,0,0,904.9,-3,819.39,0,-85.51,0,,,3.44,,,,,,,,103.43,,,,,,,,103.43,,,,,,,,15.95,,,,,,,,115.95,,,,,,,,117.62,,,,,,0.59747,1718.29121,0,907.3045,906.03,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.93,3.93,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,249.837452,305.945171,384.703473,190.937951,140.150658,319.827350,447.525797,132.902735,,,0,0,0,0,0,0,0,0
