C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/17,04:05:03,0000000508244391,,0000000508244385
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/16 23:00:00",1,NSW1,0,107.3899,0,107.3899,0,0,7644.07,-25,6966.34,120,-797.73,0,,,72,,,,,,,,72,,,,,,,,72,,,,,,,,94,,,,,,,,89,,,,,,,,88,,,,,,-32.25261,12123.75422,961,7787.61906,7778.41,,24,,,,36,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,11,11,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,513.581739,577.581739,809.411890,715.139986,766,847,759,653.705039,,,0,0,0,0.01,0.01,0,67,0
D,DREGION,,3,"2026/03/16 23:00:00",1,QLD1,0,101.45299,0,101.45299,0,0,6465.93,-25,6941.92,4,471.99,0,,,109,,,,,,,,119,,,,,,,,119,,,,,,,,75,,,,,,,,105,,,,,,,,184.84,,,,,,-23.38183,11010.02083,1814,6520.92046,6472.61,,67,,,,168,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,11,11,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,844.586207,924.888889,744.538462,964.990373,842,892,862,1132.797050,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/16 23:00:00",1,SA1,0,103.52208,0,103.52208,0,0,1358.68,-4,1011.02,0,-347.66,0,,,61,,,,,,,,68,,,,,,,,76.44,,,,,,,,77,,,,,,,,107,,,,,,,,104,,,,,,-1.00719,2920.01815,812,1367.60885,1360.2,,26,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,11,11,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,336.50,360.454545,333,541,313.50,332,310,468.558310,,,0,0,0,0.01,0.01,0,29,0
D,DREGION,,3,"2026/03/16 23:00:00",1,TAS1,0,97.11397,0,97.11397,0,0,895.63,-3,895.63,0,0,0,,,4.71,,,,,,,,104.71,,,,,,,,104.71,,,,,,,,18.53,,,,,,,,118.52,,,,,,,,118.52,,,,,,0.72575,1700.74485,0,897.90332,895.63,,50,,,,50,,,,,,,,,,,,,,,,,,,11.10924,11.10924,0,0.38,0.38,0,0.36,0.36,0,5.85,5.85,0,3,3,0,0.38,0.38,0,0.38,0.38,0,2.12,2.12,0,193.150396,223.921506,319.204148,90.363128,180.002716,458.208203,715.711208,366.615373,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/16 23:00:00",1,VIC1,0,97,0,97,0,0,4845.16,3,5562.99,2,715.83,0,,,53.13,,,,,,,,175.02,,,,,,,,65,,,,,,,,182.94,,,,,,,,276.84,,,,,,,,201,,,,,,-1.18835,8087.26039,1051,4873.28244,4871.05,,93,,,,10,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,11,11,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,1079,1082,1083,651.1620,730,731,741,1181.979110,,,0,0,0,0.01,0.01,0,124.85,1
D,DREGION,,3,"2026/03/16 10:45:00",1,NSW1,0,36.49,0,36.49,0,0,6003.93,-24,6509.39,726,-220.54,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,84,,,,,,,,118,,,,,,,,115,,,,,,33.9685,14895.29938,983,6632.47624,6765.32,,100,,,,67,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.73,7.73,0,0.1,0.1,0,0.1,0.1,0,0.03,0.03,0,0.03,0.03,0,605,671,1064,1096.135925,271,271,266,272.024137,,,0,0,0,0.01,0.01,0,108,0
D,DREGION,,3,"2026/03/16 10:45:00",1,QLD1,0,20.2,0,20.2,0,0,5525.42,-7,7430.61,1144.42,760.76,0,,,95,,,,,,,,153,,,,,,,,153,,,,,,,,93.3,,,,,,,,143,,,,,,,,234.86,,,,,,-33.47136,12983.42223,2053,6563.67405,6683.94,,110,,,,134,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.73,7.73,0,0.1,0.1,0,0.1,0.1,0,0.03,0.03,0,0.03,0.03,0,1117,1206,1031,1570.388869,585.744745,591.007903,621.709657,515.580140,,,0,0,0,0.01,0.01,0,12,0
D,DREGION,,3,"2026/03/16 10:45:00",1,SA1,0,139.1,0,139.1,0,0,1582.02,-4,1056.72,60.47,-585.77,0,,,78,,,,,,,,115,,,,,,,,114,,,,,,,,59,,,,,,,,72,,,,,,,,61,,,,,,19.41,2646.72058,839,1592.4184,1647.72,,16,,,,10,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.73,7.73,0,0.1,0.1,0,0.1,0.1,0,0.03,0.03,0,0.03,0.03,0,277,294,285,302.473080,318,356,335,706.526920,,,0,0,0,0.01,0.01,0,26,5.52
D,DREGION,,3,"2026/03/16 10:45:00",1,TAS1,0,96.71057,0,96.71057,0,0,1007.67,-3,1066.41,0,58.74,0,,,0,,,,,,,,90.09,,,,,,,,90.09,,,,,,,,0,,,,,,,,98.11,,,,,,,,98.11,,,,,,0.9352,1470.2,0,1009.79517,1007.8,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,1.12,1.12,0,207.240125,235.733235,261.173388,98.615065,215.393650,476.742250,616.585897,316.770490,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/16 10:45:00",1,VIC1,0,123.65746,0,123.65746,0,0,5620.58,-11,5841.93,144,77.35,0,,,71.98,,,,,,,,117.55,,,,,,,,109.95,,,,,,,,102,,,,,,,,125.86,,,,,,,,48,,,,,,-5.20679,8873.23089,1228,5826.04428,5800.28,,14,,,,9,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.73,7.73,0,0.1,0.1,0,0.1,0.1,0,0.03,0.03,0,0.03,0.03,0,1058,1063,1064,837,759,780,790,1163.453390,,,0,0,0,0.01,0.01,0,71.4,2
D,DREGION,,3,"2026/03/16 10:15:00",1,NSW1,0,37.95,0,37.95,0,0,6173.75,-14,6653.65,623.57,-143.67,0,,,64,,,,,,,,69,,,,,,,,69,,,,,,,,84,,,,,,,,69,,,,,,,,69,,,,,,2.09925,15164.24258,984,6680.34156,6833.44,,0,,,,40,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,559,621,1015,1094.540330,343.426940,343.426940,294.426940,204.639218,,,0,0,0,0.01,0.01,0,62,5.69
D,DREGION,,3,"2026/03/16 10:15:00",1,QLD1,0,22.73,0,22.73,0,0,5546.92,-16,7180.58,846.2,787.45,0,,,181.59,,,,,,,,188,,,,,,,,188,,,,,,,,105.6,,,,,,,,143,,,,,,,,197.33,,,,,,-11.44797,12775.1563,2053,6470.02928,6407.41,,175,,,,132,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,1136,1242,1030,1311.170610,805.959795,811.222953,841.924707,696.795190,,,0,0,0,0.01,0.01,0,12,0
D,DREGION,,3,"2026/03/16 10:15:00",1,SA1,0,112.96706,0,112.96706,0,0,1406.59,-10,885.74,112,-632.85,0,,,15,,,,,,,,84,,,,,,,,63.22,,,,,,,,30,,,,,,,,63,,,,,,,,101,,,,,,-6.36153,2873.74194,791,1523.9374,1524.18,,11,,,,13,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,315,317,317,593,293,294,294,446,,,0,0,0,0.01,0.01,0,25,0
D,DREGION,,3,"2026/03/16 10:15:00",1,TAS1,0,90.00737,0,90.00737,0,0,1024.68,-2,1024.68,0,0,0,,,0,,,,,,,,90.87,,,,,,,,90.87,,,,,,,,10,,,,,,,,110,,,,,,,,110,,,,,,7.70075,1467.1,0,1018.98395,1024.68,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,2.12,2.12,0,210.639648,268.179570,302.523385,125.915679,225.184367,459.403726,577.297746,233.856390,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/16 10:15:00",1,VIC1,0,99.67,0,99.67,0,0,5562.56,-24,5862.13,216.68,82.89,0,,,23,,,,,,,,54.32,,,,,,,,65,,,,,,,,95,,,,,,,,161.33,,,,,,,,69,,,,,,15.32665,8731.44064,1229,5858.37774,5817.07,,24,,,,35,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,1042,1048,1048,944.684260,759,780,790,950.470150,,,0,0,0,0.01,0.01,0,97.08,2
D,DREGION,,3,"2026/03/17 02:30:00",1,NSW1,0,104.89,0,104.89,0,0,6713.91,-5,6214.05,418,-917.86,0,,,10,,,,,,,,10,,,,,,,,10,,,,,,,,99,,,,,,,,89,,,,,,,,93,,,,,,-2.84613,11984.16112,924,7170.56651,7161.39,,108,,,,30,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,666.478599,737.478599,972.289920,1055.364234,475,585,487,367.354124,,,0,0,0,0.01,0.01,0,67,1
D,DREGION,,3,"2026/03/17 02:30:00",1,QLD1,0,93.40973,0,93.40973,0,0,5783.76,-7,6650.89,146,721.13,0,,,109,,,,,,,,125.73,,,,,,,,158.87,,,,,,,,78.82,,,,,,,,126,,,,,,,,197.21,,,,,,-24.05063,11094.81866,1813,5959.95305,5941.54,,51,,,,159,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,783.586207,859.888889,687.538462,928.072228,911.006710,961.006710,931.006710,1194,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/17 02:30:00",1,SA1,0,138.04,0,138.04,0,0,1347.06,-4,771.47,0,-575.59,0,,,67,,,,,,,,102,,,,,,,,100,,,,,,,,75,,,,,,,,87,,,,,,,,105,,,,,,-0.76658,2800.91368,816,1362.23172,1353.18,,15,,,,24,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,331.9999,335.439980,335.439980,448.440080,313,330,317.440080,538.440080,,,0,0,0,0.01,0.01,0,28,2.95
D,DREGION,,3,"2026/03/17 02:30:00",1,TAS1,0,96.16,0,96.16,0,0,820.05,0,820.05,0,0,0,,,3.63,,,,,,,,103.63,,,,,,,,103.63,,,,,,,,18.9,,,,,,,,118.9,,,,,,,,118.9,,,,,,5.59327,1802.19069,0,814.45386,820.05,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.85,3.85,0,3,3,0,0.38,0.38,0,0.38,0.38,0,2.12,2.12,0,193.533219,256.921964,421.785668,119.454848,132.582221,350.645606,538.747459,274.673822,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/17 02:30:00",1,VIC1,0,97,0,97,0,0,4328.4,-7,5197.75,6,863.35,0,,,71.34,,,,,,,,209,,,,,,,,87,,,,,,,,179,,,,,,,,286.21,,,,,,,,193,,,,,,12.38943,8080.70441,1454,4386.30782,4378.04,,79,,,,7,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,1079,1085,1086,657.791240,783,804,814,1194.3125,,,0,0,0,0.01,0.01,0,151.79,2
D,DREGION,,3,"2026/03/16 17:40:00",1,NSW1,0,134.20702,0,134.20702,0,0,9575.45,2,8913.99,5,-666.46,0,,,84,,,,,,,,69,,,,,,,,69,,,,,,,,132,,,,,,,,122,,,,,,,,119,,,,,,-8.08244,12655.55523,738,9600.56095,9594.57,,36,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0,0,0,0,0,0,335.319917,403.237725,641.854255,190.951658,766,876,806,1134.740049,,,0,0,0,0.01,0.01,0,113,0
D,DREGION,,3,"2026/03/16 17:40:00",1,QLD1,0,120.73157,0,120.73157,0,0,8064.11,23,9005.11,0,941,0,,,39,,,,,,,,119,,,,,,,,95.74,,,,,,,,109,,,,,,,,119,,,,,,,,218.32,,,,,,32.7587,12657.88967,1798,8016.44306,8072.08,,214,,,,209,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0,0,0,0,0,0,769.793103,849.733333,660.769231,860.937030,953.859649,1009.403509,939.403509,2044.454592,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/16 17:40:00",1,SA1,0,138.04,0,138.04,0,0,1584.04,18,1339.94,0,-244.1,0,,,18,,,,,,,,66,,,,,,,,76,,,,,,,,71.47,,,,,,,,106,,,,,,,,103,,,,,,-8.34366,3000.57607,758,1579.68539,1584.38,,24.75,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0,0,0,0,0,0,332,349,319,509.637050,300,337,296,448,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/16 17:40:00",1,TAS1,0,106.28823,0,106.28823,0,0,1134.57,2,1252.84,0,118.27,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,75.96,,,,,,,,75.96,,,,,,4.74341,1693.5,0,1128.76685,1135.54,,50,,,,50,,,,,,,,,,,,,,,,,,,1.7546,1.7546,0,0.38,0.38,0,0.01,0.01,0,3.41234,3.41234,0,0.01,0.01,0,0.03,0.03,0,0,0,0,1.12,1.12,0,150.544122,181.656576,193.546364,52.999992,162.036150,430.7290,980.522566,760.953704,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/16 17:40:00",1,VIC1,0,132.77024,0,132.77024,0,0,6191.13,25,6063.31,0,-127.83,0,,,40,,,,,,,,161.57,,,,,,,,46,,,,,,,,102,,,,,,,,172.32,,,,,,,,79,,,,,,22.80226,8334.80916,1005,6144.10923,6188.63,,0,,,,5,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0,0,0,0,0,0,908,913,914,634.675260,653,674,684,1036.433280,,,0,0,0,0.01,0.01,0,77.31,2
D,DREGION,,3,"2026/03/16 12:55:00",1,NSW1,0,57.15,0,57.15,0,0,6119.29,14,6317.8,220.12,-21.62,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,86.19,,,,,,,,79,,,,,,,,79,,,,,,49.86746,14300.16105,792,6446.75043,6347.24,,0,,,,34,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,631.656680,694.656680,1017,777.171483,542.656680,542.656680,492.656680,546.135592,,,0,0,0,0.01,0.01,0,62,0.88
D,DREGION,,3,"2026/03/16 12:55:00",1,QLD1,0,53.92974,0,53.92974,0,0,5555.03,14,6931.9,999,377.87,0,,,166,,,,,,,,198,,,,,,,,198,,,,,,,,53,,,,,,,,143,,,,,,,,180.6,,,,,,0,12598.86778,2055,6401.00384,6556.74,,130,,,,130,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,1132,1253,1035,1253.3658,792.164605,817.427763,828.129517,639,,,0,0,0,0.01,0.01,0,12,0
D,DREGION,,3,"2026/03/16 12:55:00",1,SA1,0,139.1,0,139.1,0,0,1547.79,-7,1174.13,68.04,-441.71,0,,,45.12,,,,,,,,83.52,,,,,,,,80.12,,,,,,,,65,,,,,,,,77,,,,,,,,95,,,,,,7.58763,2955.12877,774,1672.09903,1618.39,,15,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,334,351,371,516.041490,324,361,370,297.958510,,,0,0,0,0.01,0.01,0,25,0
D,DREGION,,3,"2026/03/16 12:55:00",1,TAS1,0,100.14226,0,100.14226,0,0,976,0,1046.1,0,70.1,0,,,0,,,,,,,,96.53,,,,,,,,96.53,,,,,,,,17,,,,,,,,117,,,,,,,,117,,,,,,6.81087,1455,0,969.18457,976.23,,50,,,,50,,,,,,,,,,,,,,,,,,,2.82444,2.82444,0,0.38,0.38,0,0.36,0.36,0,5.85,5.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,1.12,1.12,0,205.952545,263.280601,305.068954,63.671053,193.099501,460.5051,614.544024,337,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/16 12:55:00",1,VIC1,0,127.42305,0,127.42305,0,0,5556.86,2,6030.3,428,45.44,0,,,13,,,,,,,,53,,,,,,,,53,,,,,,,,111,,,,,,,,136.6,,,,,,,,81,,,,,,20.57277,9003.13062,1431,5853.22353,6001.63,,65,,,,55,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,1059,1065,1064,1114.036260,485,486,496,925.998160,,,0,0,0,0.01,0.01,0,84.96,2
D,DREGION,,3,"2026/03/16 22:00:00",1,NSW1,0,104.89,0,104.89,0,0,8131.22,-24,7441.72,71,-760.51,0,,,66,,,,,,,,46,,,,,,,,46,,,,,,,,94,,,,,,,,88,,,,,,,,93,,,,,,0,12091.06862,939,8254.0016,8213.15,,21,,,,36,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.99,5.99,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,508.066815,572.066815,810.387570,718.028054,762,843,775,683.321197,,,0,0,0,0.02,0.02,0,67,0
D,DREGION,,3,"2026/03/16 22:00:00",1,QLD1,0,98.29284,0,98.29284,0,0,7012.39,-43,7596.05,0,583.66,0,,,109,,,,,,,,119,,,,,,,,154.12,,,,,,,,77,,,,,,,,161.22,,,,,,,,202,,,,,,-23.87536,11322.36875,1814,7099.62588,7015.61,,105,,,,64,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.99,5.99,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,797.586207,847.888889,710.538462,1100.392521,984.647650,1037.506850,996.647650,1311.997051,,,0,0,0,0.02,0.02,0,70,0
D,DREGION,,3,"2026/03/16 22:00:00",1,SA1,0,104.25918,0,104.25918,0,0,1425.72,-5,1055.35,0,-370.36,0,,,48,,,,,,,,73,,,,,,,,61,,,,,,,,91.5,,,,,,,,113,,,,,,,,101,,,,,,0,2964.35358,810,1450.31761,1427.65,,28,,,,31,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.99,5.99,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,332.50,354.454545,328,458,311.50,328,307,544,,,0,0,0,0.02,0.02,0,29,0
D,DREGION,,3,"2026/03/16 22:00:00",1,TAS1,0,96.16,0,96.16,0,0,923.6,-5,923.6,0,0,0,,,0,,,,,,,,96.55,,,,,,,,96.55,,,,,,,,22.98,,,,,,,,122.98,,,,,,,,122.98,,,,,,2.01119,1689,0,926.58868,923.6,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.85,3.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,1.12,1.12,0,198.668309,222.984132,325.593695,90.568423,187.850654,505.878098,755.612476,412.679505,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/16 22:00:00",1,VIC1,0,97,0,97,0,0,4939.17,-21,5519.75,0,580.58,0,,,37.94,,,,,,,,190.66,,,,,,,,60,,,,,,,,166,,,,,,,,211,,,,,,,,177.22,,,,,,0,8109.54345,1062,4997.76627,4956.46,,89,,,,89,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.99,5.99,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,905,909,909,621,675,696,706,1022.342420,,,0,0,0,0.02,0.02,0,109.12,2
D,DREGION,,3,"2026/03/16 15:15:00",1,NSW1,0,164.62542,0,164.62542,0,0,8440.29,71,7094.72,14,-1359.57,0,,,6,,,,,,,,11,,,,,,,,13.21,,,,,,,,79,,,,,,,,70,,,,,,,,67,,,,,,0,13388.54256,653,8478.18425,8520.63,,72,,,,69.01,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,10.98,10.98,0,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,644.877380,711.877380,932.877380,553.192599,684,755.071340,664,761.697788,,,0,0,0,0.02,0.02,0,46,0
D,DREGION,,3,"2026/03/16 15:15:00",1,QLD1,0,37.93,0,37.93,0,0,6139.58,54,7395.52,224.54,1031.41,0,,,74.4,,,,,,,,125.21,,,,,,,,119,,,,,,,,123,,,,,,,,208.81,,,,,,,,235,,,,,,0,13039.28279,732,6241.52173,6389.95,,155,,,,38,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,10.98,10.98,0,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,1025,1067,1000,831.532750,599.973292,520.376801,509.140351,366.251610,,,0,0,0,0.02,0.02,0,82,0
D,DREGION,,3,"2026/03/16 15:15:00",1,SA1,0,146.42419,0,146.42419,0,0,1449.84,15,1465.62,90,-74.21,0,,,23,,,,,,,,100,,,,,,,,100,,,,,,,,73,,,,,,,,92,,,,,,,,81,,,,,,0,3025.99279,555,1481.35519,1539.66,,56,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,10.98,10.98,0,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,313,331,334,201,259,296,237,253,,,0,0,0,0.02,0.02,0,17,0
D,DREGION,,3,"2026/03/16 15:15:00",1,TAS1,0,115.7936,0,115.7936,0,0,1027.31,4,1276.75,0,249.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,-0.43059,1654.2,0,1025.46167,1032.55,,50,,,,50,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.85,5.85,0,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,1.12,1.12,0,160.196924,183.267087,208.644041,152.842105,233.116620,616.863985,945.025350,755.382591,,,0,0,0,0.02,0.02,0,0,0
D,DREGION,,3,"2026/03/16 15:15:00",1,VIC1,0,147.5,0,147.5,0,0,5618.88,42,5998.05,105,274.17,0,,,53,,,,,,,,179,,,,,,,,183,,,,,,,,159,,,,,,,,188,,,,,,,,175.81,,,,,,0,8465.17573,1048,5703.9674,5747.87,,21,,,,61.99,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,10.98,10.98,0,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,924,929,931,725,702,743,753,932.843750,,,0,0,0,0.02,0.02,0,104.13,1
